# 936
 -4.053406715E+000 3.207623005E+000
 -3.851745129E+000 3.176001310E+000
 1.280474782E+000 -7.001693249E-001
 -3.652080536E+000 3.136609316E+000
 1.084347010E+000 -6.297290921E-001
 9.006550312E-001 -5.676785707E-001
 7.287830710E-001 -5.143550038E-001
 -3.452032804E+000 3.089962959E+000
 5.679485798E-001 -4.665002227E-001
 4.193969071E-001 -4.187899828E-001
 2.836838365E-001 -3.693382740E-001
 1.582565308E-001 -3.228838146E-001
 4.024736211E-002 -2.835047245E-001
 -7.217139751E-002 -2.506302595E-001
 -1.793761849E-001 -2.213743925E-001
 -2.815957367E-001 -1.935688108E-001
 -3.788014948E-001 -1.658581942E-001
 -4.708430171E-001 -1.387633979E-001
 -5.503953695E-001 -1.154240370E-001
 -6.190817356E-001 -9.583400190E-002
 -6.858243346E-001 -7.768651843E-002
 -7.510843873E-001 -6.108644605E-002
 -8.146927357E-001 -4.588956013E-002
 -8.765248656E-001 -3.173469380E-002
 -9.365149140E-001 -1.830282621E-002
 -9.358294606E-001 5.147171766E-002
 -9.351596832E-001 1.196425706E-001
 -9.345044494E-001 1.863393486E-001
 -1.283929825E+000 6.705624610E-002
 -1.351395726E+000 8.684328198E-002
 -1.421894193E+000 1.081997603E-001
 -1.495670557E+000 1.308233440E-001
 -1.573104024E+000 1.543227136E-001
 -1.654442310E+000 1.781094521E-001
 -1.740070105E+000 2.015351951E-001
 -1.830019474E+000 2.250084132E-001
 -1.924786925E+000 2.503387928E-001
 -2.025122404E+000 2.800991535E-001
 -2.131031513E+000 3.175817132E-001
 -2.243587732E+000 3.600773513E-001
 -2.367771387E+000 3.922488987E-001
 -2.503545761E+000 4.039478600E-001
 -2.640853882E+000 4.185021818E-001
 -2.766457319E+000 4.562296271E-001
 -2.882076979E+000 5.014169812E-001
 -2.993326426E+000 5.352802873E-001
 -3.102512121E+000 5.493976474E-001
 -3.205813408E+000 5.547900200E-001
 -3.302895784E+000 5.625730157E-001
 -3.392858982E+000 5.778256059E-001
 -3.476968765E+000 5.958986878E-001
 -3.556437969E+000 6.116341352E-001
 -3.632000685E+000 6.213585734E-001
 -3.703520536E+000 6.239749193E-001
 -3.770678997E+000 6.225517392E-001
 -3.834396362E+000 6.198605299E-001
 -3.896515131E+000 6.178554893E-001
 -3.957927942E+000 6.182305217E-001
 -4.018473625E+000 6.225581765E-001
 -3.250415802E+000 3.039497375E+000
 -3.046095133E+000 2.989258528E+000
 -1.265716076E+000 1.203560084E-001
 -2.839641094E+000 2.936122417E+000
 -2.633538723E+000 2.872219324E+000
 -1.247548103E+000 1.735221446E-001
 -5.590183258E+000 9.078920484E-001
 -2.430874348E+000 2.794224977E+000
 -1.229439259E+000 2.265149504E-001
 -2.232949972E+000 2.707915306E+000
 -5.482078552E+000 8.432446718E-001
 -2.039714813E+000 2.618556738E+000
 -1.851609230E+000 2.526454926E+000
 -1.213089585E+000 2.743601501E-001
 -1.669810534E+000 2.431003332E+000
 -5.373855591E+000 7.973437309E-001
 -1.495015621E+000 2.333254814E+000
 -1.326913476E+000 2.235660315E+000
 -5.269199848E+000 7.653753161E-001
 -1.164690137E+000 2.139935970E+000
 -1.007032514E+000 2.045926809E+000
 -8.531012535E-001 1.952906370E+000
 -7.028061152E-001 1.860513330E+000
 -5.568907261E-001 1.767126918E+000
 -4.171489179E-001 1.670163274E+000
 -2.856490016E-001 1.567620397E+000
 -1.636752784E-001 1.459259272E+000
 -5.012020469E-002 1.347491145E+000
 5.677289516E-002 1.234318137E+000
 1.601202786E-001 1.119588137E+000
 2.630319893E-001 1.002578855E+000
 3.670299649E-001 8.843137622E-001
 4.736914635E-001 7.659104466E-001
 5.841106772E-001 6.481151581E-001
 6.986728907E-001 5.301356912E-001
 8.189667463E-001 4.097123742E-001
 9.452624917E-001 2.855675817E-001
 1.075346231E+000 1.551240087E-001
 1.205202341E+000 1.434920635E-002
 1.329382420E+000 -1.399197429E-001
 1.443454623E+000 -3.070564866E-001
 1.542865515E+000 -4.829358160E-001
 -5.170046329E+000 7.426813245E-001
 -6.178736687E+000 -3.241057873E+000
 -5.077251911E+000 7.259693742E-001
 -4.990242004E+000 7.127832770E-001
 -4.908124447E+000 7.014415860E-001
 -4.830597401E+000 6.917484403E-001
 -4.757298470E+000 6.843626499E-001
 -4.687978268E+000 6.797488332E-001
 -4.622488499E+000 6.781726480E-001
 -4.560741901E+000 6.791586280E-001
 -4.502573013E+000 6.809368134E-001
 -4.492163658E+000 7.339759469E-001
 -4.016823292E+000 6.841457486E-001
 -4.481988907E+000 7.858219147E-001
 -4.015161037E+000 7.461758256E-001
 -4.472048759E+000 8.364702463E-001
 -4.462352753E+000 8.858761191E-001
 -4.013486862E+000 8.086597323E-001
 -4.452381134E+000 9.366866350E-001
 -4.011800289E+000 8.716098666E-001
 -4.441990376E+000 9.896314740E-001
 -4.010102749E+000 9.349623919E-001
 -4.431550026E+000 1.042830825E+000
 -4.008392811E+000 9.987814426E-001
 -4.421057701E+000 1.096293807E+000
 -4.006670475E+000 1.063069105E+000
 -4.410511494E+000 1.150030971E+000
 2.595960796E-001 3.250865042E-001
 3.331027627E-001 4.425128400E-001
 3.486743271E-001 5.813486576E-001
 3.091932535E-001 7.159105539E-001
 1.541150659E-001 2.424721271E-001
 2.343174815E-001 8.359212875E-001
 3.892023116E-002 1.883195192E-001
 1.388587207E-001 9.404292703E-001
 -7.455723733E-002 1.543256640E-001
 -1.820687801E-001 1.340388954E-001
 3.089701384E-002 1.031402469E+000
 -2.831881940E-001 1.231125891E-001
 -8.543034643E-002 1.110917568E+000
 -3.770236075E-001 1.188870668E-001
 -2.073931992E-001 1.180255175E+000
 -4.641807079E-001 1.194613725E-001
 -3.344236612E-001 1.240885258E+000
 -5.448912382E-001 1.235317066E-001
 -6.188555956E-001 1.300725639E-001
 -6.873779297E-001 1.384342313E-001
 -4.655102491E-001 1.293292284E+000
 -7.530910969E-001 1.484791189E-001
 -8.162219524E-001 1.599704474E-001
 -5.992797613E-001 1.337524056E+000
 -8.766340613E-001 1.726479828E-001
 -7.350973487E-001 1.373703361E+000
 -8.715925813E-001 1.401602983E+000
 -1.008041263E+000 1.421055675E+000
 -1.143573880E+000 1.431710720E+000
 -1.278090239E+000 1.433018565E+000
 -1.414279342E+000 1.423584819E+000
 -1.551939130E+000 1.400553584E+000
 -1.687706351E+000 1.359760284E+000
 -1.811546087E+000 1.297575951E+000
 -1.916246295E+000 1.205554485E+000
 -1.977996826E+000 1.086509705E+000
 -1.984730601E+000 9.582946897E-001
 -1.949006081E+000 8.410263658E-001
 -1.890691757E+000 7.415249348E-001
 -1.821114898E+000 6.568039656E-001
 -1.398413062E+000 3.558322489E-001
 -1.332585812E+000 3.244999945E-001
 -1.268855691E+000 2.967372835E-001
 -1.465859294E+000 3.910346031E-001
 -1.747792721E+000 5.855507851E-001
 -1.675423622E+000 5.261102915E-001
 -1.534706473E+000 4.306401312E-001
 -1.604785442E+000 4.754161239E-001
 -5.525203228E+000 2.452767372E+000
 -5.615602016E+000 2.299720049E+000
 -5.641468048E+000 2.134243488E+000
 -5.610092163E+000 1.979089856E+000
 -5.391785145E+000 2.573129416E+000
 -5.542806149E+000 1.844649076E+000
 -5.457750320E+000 1.732056022E+000
 -5.241904736E+000 2.660170555E+000
 -5.364029884E+000 1.636665225E+000
 -5.078612804E+000 2.725373030E+000
 -5.269063950E+000 1.556970358E+000
 -4.907919884E+000 2.772275925E+000
 -5.174953461E+000 1.489195347E+000
 -5.084446907E+000 1.431841373E+000
 -4.732814789E+000 2.803848505E+000
 -4.997457504E+000 1.382497787E+000
 -4.914793968E+000 1.340023041E+000
 -4.554310322E+000 2.822244167E+000
 -4.836904049E+000 1.303433180E+000
 -4.763986588E+000 1.271883845E+000
 -4.374592781E+000 2.828779459E+000
 -4.696412563E+000 1.244783759E+000
 -4.195776463E+000 2.824591398E+000
 -4.633285522E+000 1.221196294E+000
 -4.573482037E+000 1.200303078E+000
 -4.516896725E+000 1.181773186E+000
 -4.019972801E+000 2.810766220E+000
 -4.463409901E+000 1.165320992E+000
 -3.845798969E+000 2.787882090E+000
 -3.672833443E+000 2.756107807E+000
 -3.500046253E+000 2.715072393E+000
 -3.327220678E+000 2.664109707E+000
 -3.156356812E+000 2.602917194E+000
 -2.988626480E+000 2.530733347E+000
 -2.828134537E+000 2.447925568E+000
 -2.672278404E+000 2.350618124E+000
 -2.527108669E+000 2.238226891E+000
 -2.400827169E+000 2.111569405E+000
 -2.300516367E+000 1.969155312E+000
 -2.238853931E+000 1.814997792E+000
 -2.227761984E+000 1.653766274E+000
 -2.274219990E+000 1.500748277E+000
 -2.367331982E+000 1.371933103E+000
 -2.490473747E+000 1.269399047E+000
 -2.625883341E+000 1.192564249E+000
 -2.760012150E+000 1.137448668E+000
 -2.889275074E+000 1.097874284E+000
 -3.011744499E+000 1.069809079E+000
 -3.335369587E+000 1.029475927E+000
 -3.234618902E+000 1.037413001E+000
 -3.675939560E+000 1.028848767E+000
 -3.599067926E+000 1.025679588E+000
 -3.748088360E+000 1.033491135E+000
 -3.815886021E+000 1.039300680E+000
 -3.880815029E+000 1.046164513E+000
 -3.944480658E+000 1.054122925E+000
 -3.516846895E+000 1.024369359E+000
 -3.429280043E+000 1.025418401E+000
 -3.126918316E+000 1.050340414E+000
